azimut,dip
35.3,0
105.9,0
33.2,0
249.4,0
78.5,0
34.7,0
76,0
31,0
32.5,0
241.9,0
33.7,0
249.4,0
31.6,0
40.8,0
248.2,0
41.5,0
247.9,0
27.3,0
32.7,0
28.8,0
245.2,0
236.9,0
33.2,0
240.5,0
34.6,0
114.4,0
222.3,0
230.2,0
20.6,0
230.4,0
41.4,0
0,0
230.7,0
52.6,0
25.6,0
21.3,0
233.7,0
25.2,0
38.7,0
126.4,0
233.1,0
37.9,0
215.2,0
17.8,0
77.2,0
114.6,0
51.8,0
45,0
81.3,0
76.4,0
33.7,0
26.6,0
223.8,0
135,0
184.4,0
200.8,0
202.9,0
140.2,0
220.1,0
181.4,0
19.4,0
197.9,0
113.2,0
49.4,0
45,0
47.7,0
33.7,0
34.9,0
116.6,0
23.7,0
28.4,0
116.6,0
240.3,0
39.8,0
217.7,0
74.4,0
74.1,0
225,0
217.3,0
214.8,0
77.9,0
222.3,0
227.5,0
229.4,0
244.9,0
61.9,0
22.4,0
67.6,0
43.8,0
71.6,0
72.5,0
55.9,0
48.4,0
183,0
30.6,0
78.2,0
80,0
26.6,0
29.5,0
36.4,0
115.6,0
116.6,0
33.7,0
80.3,0
240.6,0
240.3,0
117.6,0
244.2,0
31.6,0
28.1,0
190.5,0
210.7,0
207,0
72.3,0
27.9,0
115.6,0
116.6,0
113.7,0
121.4,0
117.3,0
126,0
63.9,0
40.6,0
70,0
32.7,0
122.7,0
121.6,0
123.7,0
26.6,0
24.4,0
27.5,0
123,0
126.3,0
211.3,0
21.8,0
101.7,0
244.9,0
91.5,0
246,0
35.7,0
247.1,0
247.5,0
247.8,0
251.6,0
252.3,0
206.6,0
246.3,0
247,0
250,0
203.6,0
212.6,0
206.6,0
213.2,0
261.6,0
250.5,0
249.1,0
251.6,0
149,0
245.9,0
255.1,0
253.2,0
261.9,0
102.1,0
214.5,0
201.3,0
255.5,0
253.7,0
181.9,0
110.4,0
111.8,0
220,0
208.4,0
107.7,0
251,0
112.6,0
253.6,0
17.4,0
227.3,0
197.2,0
73.5,0
72.6,0
177.1,0
75.4,0
252.3,0
196.5,0
262.1,0
193.4,0
189.5,0
198.4,0
190.3,0
66.5,0
68.7,0
95,0
211,0
189,0
217.7,0
36.4,0
75.7,0
72.9,0
201.8,0
111.4,0
213.7,0
207.4,0
212.9,0
116.6,0
209.1,0
208.3,0
28.8,0
27.8,0
60,0
38.7,0
26.6,0
220,0
222.3,0
217.3,0
70.8,0
67.1,0
113.7,0
121,0
118.1,0
21.8,0
38.4,0
209.1,0
205.3,0
201.8,0
204.6,0
207.1,0
27.9,0
32,0
197.9,0
211.3,0
193.8,0
75.3,0
259.2,0
243.4,0
220.2,0
186.3,0
212.7,0
140.8,0
144.2,0
110.9,0
198.4,0
200.8,0
247.1,0
244.7,0
150.9,0
47.5,0
83.7,0
38,0
185,0
68.9,0
58.7,0
60.3,0
59.9,0
68.6,0
70.3,0
71.6,0
68.4,0
199.4,0
188.1,0
259.1,0
70,0
70,0
65.1,0
75.5,0
63.4,0
67.2,0
67,0
171.3,0
116.6,0
115.6,0
360,0
63.4,0
59.7,0
104.7,0
66.8,0
38.7,0
96.6,0
108.4,0
108.4,0
112.2,0
66,0
206.6,0
109.3,0
246.8,0
39.4,0
28.8,0
113.6,0
67.4,0
7.1,0
161.9,0
51.3,0
47.7,0
55.6,0
104,0
96,0
182.7,0
175.2,0
63.4,0
70.3,0
56,0
168.7,0
166.8,0
207.8,0
95.5,0
27.9,0
40.2,0
29.6,0
17.9,0
13.3,0
255.5,0
267.5,0
259,0
14.3,0
69.1,0
60.6,0
22.8,0
23.5,0
17.6,0
57.7,0
64.1,0
207.6,0
214.4,0
217.7,0
208.1,0
69,0
31.1,0
28,0
259.3,0
262.1,0
261,0
263.8,0
256.5,0
14,0
13.2,0
11.3,0
14,0
198.4,0
32.5,0
247.8,0
251.6,0
62.4,0
63.4,0
63.4,0
73.7,0
9,0
5.5,0
184.1,0
188.1,0
25.6,0
182.2,0
85.2,0
75.2,0
60.5,0
61.9,0
63.4,0
15.7,0
31,0
35.2,0
187.8,0
65.2,0
68.8,0
173.2,0
200,0
260.8,0
23.5,0
257.7,0
102,0
97,0
117.8,0
111.4,0
110.9,0
26.1,0
22.2,0
26.6,0
43.2,0