GammaRay,Elevation
74.3458,299.5
78.7302,300
82.1863,300.5
86.6271,301
89.5909,301.5
92.0624,302
82.695,302.5
77.3073,303
74.3369,303.5
72.9046,304
73.4696,304.5
82.7734,305
85.7372,305.5
80.8241,306
75.911,306.5
71.4511,307
71.6815,307.5
73.6221,308
75.352,308.5
77.9262,309
80.8989,309.5
91.2473,310
90.2727,310.5
87.3288,311
85.8618,311.5
87.1364,312
98.4857,312.5
104.1071,313
101.6577,313.5
101.4352,314
105.1266,314.5
112.0289,315
112.6108,315.5
107.6181,316
101.402,316.5
88.0062,317
78.2339,317.5
71.9805,318
65.8241,318.5
70.6205,319
74.0536,319.5
70.7798,320
70.2968,320.5
79.169,321
76.9087,321.5
69.7084,322
52.9028,322.5
44.401,323
39.6053,323.5
36.8953,324
37.3976,324.5
43.8076,325
53.1714,325.5
68.978,326
80.047,326.5
84.5325,327
86.6898,327.5
84.8099,328
83.2646,328.5
84.7538,329
92.1484,329.5
93.2243,330
90.6915,330.5
82.0564,331
70.8757,331.5
54.3191,332
45.736,332.5
42.3203,333
42.0715,333.5
46.4585,334
52.3762,334.5
51.8939,335
49.4423,335.5
49.5972,336
55.7187,336.5
57.3491,337
50.6241,337.5
43.6263,338
34.7379,338.5
34.7479,339
36.7271,339.5
38.214,340
43.6482,340.5
49.8729,341
55.0866,341.5
53.3627,342
53.5274,342.5
60.8045,343
69.7964,343.5
67.8372,344
68.3395,344.5
72.7802,345
78.8596,345.5
88.8903,346
102.6541,346.5
116.6964,347
124.6475,347.5
124.3248,348
114.7011,348.5
112.2496,349
110.7826,349.5
114.2387,350
125.1486,350.5
125.5818,351
123.9799,351.5
118.9965,352
98.3951,352.5
70.9805,353
63.1135,353.5
57.7081,354
55.7472,354.5
69.7075,355
76.3504,355.5
78.5734,356
65.6382,356.5
57.7713,357
49.9043,357.5
46.4681,358
45.0012,358.5
48.1231,359
51.0861,359.5
57.4877,360
76.9787,360.5
130.2236,361
227.9044,361.5
280.0429,362
308.8236,362.5
320,363
320,363.5
320,364
320,364.5
233.7235,365
112.0703,365.5
101.2838,366
90.9553,366.5
87.5191,367
87.4877,367.5
90.9852,368
87.9861,368.5
79.618,369
67.2331,369.5
59.93,370
52.4922,370.5
48.8476,371
52.1677,371.5
57.593,372
66.9569,372.5
73.446,373
71.5913,373.5
67.333,374
61.6739,374.5
56.7363,375
54.7118,375.5
61.6163,376
73.4416,376.5
79.8516,377
84.7846,377.5
90.0171,378
98.5166,378.5
108.4728,379
115.1458,379.5
113.637,380
105.5264,380.5
101.1056,381
92.7463,381.5
86.3563,382
85.3816,382.5
86.7317,383
93.3373,383.5
98.8564,384
101.8815,384.5
101.1223,385
82.9849,385.5
66.7487,386
59.8664,386.5
60.3687,387
70.4703,387.5
86.8206,388
111.7788,388.5
136.2885,389
237.6526,389.5
320,390
320,390.5
320,391
320,391.5
320,392
235.2542,392.5
65.0836,393
62.2249,393.5
80.2089,394
88.0958,394.5
94.0135,395
99.4754,395.5
101.5563,396
100.3773,396.5
88.2207,397
72.7217,397.5
56.179,398
49.7805,398.5
50.7751,399
58.662,399.5
69.0105,400
78.0554,400.5
80.3543,401
78.4262,401.5
71.258,402
70.5396,402.5
70.5522,403
69.0852,403.5
66.6337,404
64.1821,404.5
65.669,405
69.9753,405.5
75.5361,406
73.4588,406.5
70.0237,407
67.6742,407.5
68.1954,408
73.1284,408.5
81.0153,409
84.9637,409.5
81.8722,410
72.5617,410.5
64.7121,411
60.5443,411.5
59.9081,412
62.3066,412.5
71.2539,413
68.31,413.5
66.3501,414
74.73,414.5
98.504,415
147.6328,415.5
195.4812,416
243.3297,416.5
247.3762,417
181.8875,417.5
127.0856,418
103.1248,418.5
99.3743,419
94.0442,419.5
85.2334,420
80.9552,420.5
74.3756,421
63.0625,421.5
55.1955,422
56.6824,422.5
63.3532,423
73.7205,423.5
85.4344,424
94.4519,424.5
104.0943,425
112.5139,425.5
113.8649,426
113.7638,426.5
118.8079,427
117.8333,427.5
115.874,428
121.8617,428.5
127.217,429
126.7347,429.5
130.4386,430
138.0827,430.5
144.4927,431
150.9026,431.5
154.3588,432
151.3649,432.5
145.8333,433
140.3276,433.5
132.2565,434
128.599,434.5
129.8385,435
135.2336,435.5
132.782,436
128.3612,436.5
125.4173,437
122.9657,437.5
124.1118,438
124.9549,438.5
120.6347,439
117.8567,439.5
118.5877,440
110.7229,440.5
101.8713,441
98.4351,441.5
99.922,442
101.4917,442.5
104.3403,443
109.1798,443.5
114.8215,444
117.9419,444.5
120.1714,445
122.1506,445.5
119.2068,446
115.7706,446.5
115.7806,447
115.2982,447.5
116.6186,448
120.2279,448.5
124.0472,449
127.678,449.5
128.0198,450
124.2246,450.5
125.2192,451
127.1984,451.5
128.1932,452
127.2684,452.5
122.3001,453
118.3441,453.5
117.8967,454
118.4616,454.5
125.3039,455
130.7293,455.5
132.2162,456
133.7031,456.5
135.3086,457
139.0081,457.5
142.1022,458
132.0364,458.5
129.5524,459
121.6842,459.5
96.5852,460
80.3477,460.5
73.3741,461
70.519,461.5
74.7281,462
77.6849,462.5
84.5615,463
97.6351,463.5
98.4093,464
98.6372,464.5
117.3536,465
129.1779,465.5
124.1426,466
115.8202,466.5
111.973,467
118.2524,467.5
131.1948,468
140.065,468.5
135.643,469
130.7286,469.5
125.1424,470
121.6825,470.5
120.9086,471
124.8134,471.5
141.8905,472
166.9705,472.5
205.4931,473
225.5934,473.5
187.3547,474
157.8729,474.5
125.9255,475
98.2216,475.5
78.7763,476
72.8243,476.5
68.3448,477
66.8766,477.5
67.3776,478
69.4188,478.5
73.7365,479
78.8774,479.5
85.1377,480
91.2735,480.5
95.9881,481
98.4583,481.5
98.467,482
93.5527,482.5
85.5963,483
82.3975,483.5
80.2865,484
84.1451,484.5
89.6931,485
93.117,485.5
94.1103,486
95.1036,486.5
94.62,487
84.654,487.5
83.3144,488
83.8154,488.5
82.9102,489
76.7701,489.5
73.9997,490
69.5777,490.5
69.5302,491
73.5361,491.5
82.8008,492
92.6696,492.5
97.2066,493
97.2431,493.5
96.718,494
100.667,494.5
111.9988,495
123.3306,495.5
128.2624,496
121.099,496.5
118.3083,497
116.6021,497.5
115.2606,498
115.5103,498.5
115.6588,499
111.5893,499.5