Densidad,Velocidad_P,Tipo_Roca,Litologia
2.594,5.383,1,Granito
2.618,5.383,1,Granito
2.612,5.435,1,Granito
2.63,5.442,1,Granito
2.643,5.412,1,Granito
2.63,5.495,1,Granito
2.616,5.518,1,Granito
2.608,5.487,1,Granito
2.592,5.54,1,Granito
2.602,5.577,1,Granito
2.622,5.585,1,Granito
2.634,5.577,1,Granito
2.651,5.555,1,Granito
2.657,5.607,1,Granito
2.643,5.622,1,Granito
2.63,5.63,1,Granito
2.616,5.63,1,Granito
2.596,5.63,1,Granito
2.6,5.668,1,Granito
2.614,5.683,1,Granito
2.602,5.735,1,Granito
2.628,5.735,1,Granito
2.651,5.742,1,Granito
2.671,5.772,1,Granito
2.64,5.855,1,Granito
2.62,5.84,1,Granito
2.602,5.787,1,Granito
2.636,5.915,1,Granito
2.651,5.9,1,Granito
2.655,5.96,1,Granito
2.866,5.758,1,Granito
2.547,5.075,2,Gneis biotita-anfibol
2.587,5.247,2,Gneis biotita-anfibol
2.642,5.33,2,Gneis biotita-anfibol
2.604,5.487,2,Gneis biotita-anfibol
2.647,5.503,2,Gneis biotita-anfibol
2.663,5.518,2,Gneis biotita-anfibol
2.673,5.48,2,Gneis biotita-anfibol
2.695,5.548,2,Gneis biotita-anfibol
2.675,5.607,2,Gneis biotita-anfibol
2.695,5.66,2,Gneis biotita-anfibol
2.704,5.742,2,Gneis biotita-anfibol
2.716,5.795,2,Gneis biotita-anfibol
2.728,5.803,2,Gneis biotita-anfibol
2.716,5.84,2,Gneis biotita-anfibol
2.704,5.803,2,Gneis biotita-anfibol
2.691,5.765,2,Gneis biotita-anfibol
2.669,5.728,2,Gneis biotita-anfibol
2.642,5.735,2,Gneis biotita-anfibol
2.616,5.803,2,Gneis biotita-anfibol
2.643,5.803,2,Gneis biotita-anfibol
2.653,5.84,2,Gneis biotita-anfibol
2.673,5.84,2,Gneis biotita-anfibol
2.685,5.817,2,Gneis biotita-anfibol
2.699,5.803,2,Gneis biotita-anfibol
2.714,5.84,2,Gneis biotita-anfibol
2.704,5.893,2,Gneis biotita-anfibol
2.683,5.893,2,Gneis biotita-anfibol
2.667,5.93,2,Gneis biotita-anfibol
2.638,5.99,2,Gneis biotita-anfibol
2.655,6.043,2,Gneis biotita-anfibol
2.665,6.013,2,Gneis biotita-anfibol
2.679,5.975,2,Gneis biotita-anfibol
2.689,5.938,2,Gneis biotita-anfibol
2.724,5.915,2,Gneis biotita-anfibol
2.744,5.93,2,Gneis biotita-anfibol
2.718,5.975,2,Gneis biotita-anfibol
2.704,5.99,2,Gneis biotita-anfibol
2.689,6.02,2,Gneis biotita-anfibol
2.681,6.043,2,Gneis biotita-anfibol
2.679,6.117,2,Gneis biotita-anfibol
2.703,6.492,2,Gneis biotita-anfibol
2.738,6.17,2,Gneis biotita-anfibol
2.614,5.308,3,Gneis biotita-granate
2.685,5.442,3,Gneis biotita-granate
2.699,5.503,3,Gneis biotita-granate
2.691,5.51,3,Gneis biotita-granate
2.722,5.525,3,Gneis biotita-granate
2.734,5.442,3,Gneis biotita-granate
2.793,5.24,3,Gneis biotita-granate
2.807,5.495,3,Gneis biotita-granate
2.746,5.57,3,Gneis biotita-granate
2.75,5.615,3,Gneis biotita-granate
2.767,5.63,3,Gneis biotita-granate
2.754,5.683,3,Gneis biotita-granate
2.732,5.675,3,Gneis biotita-granate
2.718,5.683,3,Gneis biotita-granate
2.722,5.742,3,Gneis biotita-granate
2.757,5.787,3,Gneis biotita-granate
2.756,5.855,3,Gneis biotita-granate
2.775,5.765,3,Gneis biotita-granate
2.785,5.728,3,Gneis biotita-granate
2.809,5.668,3,Gneis biotita-granate
2.832,5.675,3,Gneis biotita-granate
2.848,5.69,3,Gneis biotita-granate
2.862,5.622,3,Gneis biotita-granate
2.836,5.6,3,Gneis biotita-granate
2.873,5.938,3,Gneis biotita-granate
2.875,5.997,3,Gneis biotita-granate
2.883,6.065,3,Gneis biotita-granate
2.834,6.072,3,Gneis biotita-granate
2.814,6.253,3,Gneis biotita-granate
2.752,5.968,3,Gneis biotita-granate
2.824,6.2,4,Gneis anfibol & Anfibolita
2.83,6.365,4,Gneis anfibol & Anfibolita
2.842,6.2,4,Gneis anfibol & Anfibolita
2.862,6.35,4,Gneis anfibol & Anfibolita
2.868,6.253,4,Gneis anfibol & Anfibolita
2.869,6.44,4,Gneis anfibol & Anfibolita
2.856,6.47,4,Gneis anfibol & Anfibolita
2.771,6.357,4,Gneis anfibol & Anfibolita
2.858,6.117,4,Gneis anfibol & Anfibolita
2.856,6.027,4,Gneis anfibol & Anfibolita
2.862,5.968,4,Gneis anfibol & Anfibolita
2.805,5.938,4,Gneis anfibol & Anfibolita
3.013,6.718,4,Gneis anfibol & Anfibolita
3.023,6.515,4,Gneis anfibol & Anfibolita
3.105,6.747,4,Gneis anfibol & Anfibolita
3.102,6.822,4,Gneis anfibol & Anfibolita
3.103,7.003,4,Gneis anfibol & Anfibolita
3.102,7.19,4,Gneis anfibol & Anfibolita
2.744,5.795,5,Granulita
2.744,5.855,5,Granulita
2.785,5.817,5,Granulita
2.801,5.862,5,Granulita
2.791,5.69,5,Granulita
2.818,5.81,5,Granulita
2.826,5.878,5,Granulita
2.84,5.945,5,Granulita
2.84,5.855,5,Granulita
2.836,5.78,5,Granulita
2.854,5.787,5,Granulita
2.866,5.862,5,Granulita
2.881,5.81,5,Granulita
2.905,5.855,5,Granulita
2.73,5.975,6,Diorita & Gabro-diorita
2.757,6.035,6,Diorita & Gabro-diorita
2.763,5.982,6,Diorita & Gabro-diorita
2.746,6.088,6,Diorita & Gabro-diorita
2.732,6.035,6,Diorita & Gabro-diorita
2.718,6.072,6,Diorita & Gabro-diorita
2.718,6.178,6,Diorita & Gabro-diorita
2.748,6.237,6,Diorita & Gabro-diorita
2.763,6.185,6,Diorita & Gabro-diorita
2.767,6.23,6,Diorita & Gabro-diorita
2.785,6.23,6,Diorita & Gabro-diorita
2.789,6.147,6,Diorita & Gabro-diorita
2.797,6.207,6,Diorita & Gabro-diorita
2.807,6.185,6,Diorita & Gabro-diorita
2.807,6.117,6,Diorita & Gabro-diorita
2.795,6.275,6,Diorita & Gabro-diorita
2.811,6.327,6,Diorita & Gabro-diorita
2.801,6.395,6,Diorita & Gabro-diorita
2.769,6.433,6,Diorita & Gabro-diorita
2.818,6.478,6,Diorita & Gabro-diorita
2.824,6.425,6,Diorita & Gabro-diorita
2.846,6.32,6,Diorita & Gabro-diorita
2.854,6.268,6,Diorita & Gabro-diorita
2.856,6.388,6,Diorita & Gabro-diorita
2.885,6.41,6,Diorita & Gabro-diorita
2.919,6.485,6,Diorita & Gabro-diorita
2.818,5.99,6,Diorita & Gabro-diorita
2.836,5.997,6,Diorita & Gabro-diorita
2.925,5.982,7,Gabronorita
2.903,5.96,7,Gabronorita
2.889,6.043,7,Gabronorita
2.893,6.133,7,Gabronorita
2.911,6.11,7,Gabronorita
2.885,6.223,7,Gabronorita
2.899,6.215,7,Gabronorita
2.917,6.223,7,Gabronorita
2.917,6.185,7,Gabronorita
2.938,6.23,7,Gabronorita
2.942,6.282,7,Gabronorita
2.919,6.305,7,Gabronorita
2.909,6.312,7,Gabronorita
2.93,6.388,7,Gabronorita
2.946,6.343,7,Gabronorita
2.956,6.29,7,Gabronorita
2.952,6.395,7,Gabronorita
2.964,6.35,7,Gabronorita
2.987,6.372,7,Gabronorita
3.007,6.327,7,Gabronorita
3.025,6.268,7,Gabronorita
3.07,6.275,7,Gabronorita
3.037,6.35,7,Gabronorita
3.005,6.41,7,Gabronorita
2.962,6.53,7,Gabronorita
2.98,6.537,7,Gabronorita
2.997,6.508,7,Gabronorita
3.001,6.628,7,Gabronorita
3.017,6.598,7,Gabronorita
3.041,6.553,7,Gabronorita
3.064,6.508,7,Gabronorita
3.078,6.545,7,Gabronorita
3.052,6.62,7,Gabronorita
3.037,6.635,7,Gabronorita
3.035,6.732,7,Gabronorita
3.068,6.725,7,Gabronorita
3.086,6.883,7,Gabronorita
3.129,6.763,7,Gabronorita
3.145,6.822,7,Gabronorita
3.168,6.815,7,Gabronorita
3.168,6.92,7,Gabronorita
3.143,7.003,7,Gabronorita
3.17,7.003,7,Gabronorita
3.19,7.062,7,Gabronorita
3.162,7.085,7,Gabronorita
3.176,7.168,7,Gabronorita
3.162,7.168,7,Gabronorita
3.143,7.205,7,Gabronorita
3.149,7.287,7,Gabronorita
3.174,7.295,7,Gabronorita
3.17,7.385,7,Gabronorita
3.156,7.415,7,Gabronorita
3.147,7.505,7,Gabronorita
3.17,7.543,7,Gabronorita
3.184,7.452,7,Gabronorita
3.2,7.452,7,Gabronorita
3.127,7.1,7,Gabronorita
3.096,7.258,7,Gabronorita
3.096,7.077,7,Gabronorita
3.076,7.152,7,Gabronorita
3.08,7.077,7,Gabronorita
3.08,7.003,7,Gabronorita
3.066,7.04,7,Gabronorita
3.048,7.122,7,Gabronorita
3.039,7.04,7,Gabronorita
3.056,6.957,7,Gabronorita
3.058,6.867,7,Gabronorita
3.042,6.815,7,Gabronorita
3.035,6.897,7,Gabronorita
3.017,7.003,7,Gabronorita
2.991,6.995,7,Gabronorita
3.009,6.897,7,Gabronorita
3.001,6.808,7,Gabronorita
2.98,6.883,7,Gabronorita
2.962,6.89,7,Gabronorita
2.98,6.815,7,Gabronorita
2.983,6.747,7,Gabronorita
2.989,6.68,7,Gabronorita
2.978,6.665,7,Gabronorita
2.968,6.702,7,Gabronorita
2.96,6.8,7,Gabronorita
2.946,6.86,7,Gabronorita
2.926,6.905,7,Gabronorita
2.903,7.077,7,Gabronorita
2.879,6.905,7,Gabronorita
2.899,6.838,7,Gabronorita
2.923,6.793,7,Gabronorita
2.934,6.702,7,Gabronorita
2.948,6.695,7,Gabronorita
2.948,6.635,7,Gabronorita
2.968,6.612,7,Gabronorita
2.934,6.56,7,Gabronorita
2.94,6.5,7,Gabronorita
2.921,6.598,7,Gabronorita
2.907,6.68,7,Gabronorita
2.897,6.68,7,Gabronorita
2.877,6.702,7,Gabronorita
2.885,6.643,7,Gabronorita
2.893,6.575,7,Gabronorita
2.907,6.492,7,Gabronorita
2.913,6.425,7,Gabronorita
2.899,6.38,7,Gabronorita
2.881,6.365,7,Gabronorita
2.873,6.553,7,Gabronorita
2.848,6.575,7,Gabronorita
2.844,6.492,7,Gabronorita
2.911,5.9,8,Ultrabasita
2.913,6.013,8,Ultrabasita
2.942,5.997,8,Ultrabasita
2.962,6.207,8,Ultrabasita
2.993,6.223,8,Ultrabasita
2.987,6.282,8,Ultrabasita
3.009,6.23,8,Ultrabasita
3.105,6.628,8,Ultrabasita
3.125,6.86,8,Ultrabasita
3.206,6.995,8,Ultrabasita
3.213,7.16,8,Ultrabasita
3.253,7.213,8,Ultrabasita
3.229,7.317,8,Ultrabasita
3.278,7.265,8,Ultrabasita
3.196,7.295,8,Ultrabasita
3.192,7.362,8,Ultrabasita
3.192,7.482,8,Ultrabasita
3.192,7.55,8,Ultrabasita
3.213,7.49,8,Ultrabasita
3.221,7.407,8,Ultrabasita
3.243,7.4,8,Ultrabasita
3.265,7.393,8,Ultrabasita
3.28,7.43,8,Ultrabasita
3.253,7.49,8,Ultrabasita
3.233,7.513,8,Ultrabasita
3.219,7.603,8,Ultrabasita
3.212,7.655,8,Ultrabasita
3.241,7.588,8,Ultrabasita
3.261,7.58,8,Ultrabasita
3.28,7.565,8,Ultrabasita
3.296,7.49,8,Ultrabasita
3.31,7.625,8,Ultrabasita
3.271,7.67,8,Ultrabasita
3.243,7.707,8,Ultrabasita
3.225,7.775,8,Ultrabasita
3.239,7.835,8,Ultrabasita
3.257,7.753,8,Ultrabasita
3.294,7.723,8,Ultrabasita
3.318,7.678,8,Ultrabasita
3.263,7.827,8,Ultrabasita
3.265,7.88,8,Ultrabasita
3.284,7.895,8,Ultrabasita
3.296,7.85,8,Ultrabasita
3.316,7.865,8,Ultrabasita
3.324,7.805,8,Ultrabasita
3.324,7.918,8,Ultrabasita
3.328,7.985,8,Ultrabasita
3.339,7.94,8,Ultrabasita
3.347,7.872,8,Ultrabasita
3.357,7.992,8,Ultrabasita
3.296,7.947,8,Ultrabasita
3.318,8.075,8,Ultrabasita
3.337,8.06,8,Ultrabasita
3.312,8.158,8,Ultrabasita
3.331,8.143,8,Ultrabasita
3.355,8.158,8,Ultrabasita
3.361,8.248,8,Ultrabasita
3.343,8.225,8,Ultrabasita
3.329,8.225,8,Ultrabasita
3.314,8.262,8,Ultrabasita
3.329,8.315,8,Ultrabasita
3.335,8.383,8,Ultrabasita
3.32,8.48,8,Ultrabasita
3.314,8.668,8,Ultrabasita
3.274,8.39,8,Ultrabasita
3.288,8.36,8,Ultrabasita
3.296,8.248,8,Ultrabasita
3.292,8.165,8,Ultrabasita
3.263,8.18,8,Ultrabasita
3.282,8.037,8,Ultrabasita
3.265,8.045,8,Ultrabasita
3.274,7.97,8,Ultrabasita
3.261,7.955,8,Ultrabasita
3.239,7.97,8,Ultrabasita
3.267,7.88,8,Ultrabasita
3.265,7.835,8,Ultrabasita
3.255,7.775,8,Ultrabasita
3.241,7.82,8,Ultrabasita
3.219,7.768,8,Ultrabasita
3.243,7.7,8,Ultrabasita
3.241,7.595,8,Ultrabasita
3.221,7.603,8,Ultrabasita
3.21,7.655,8,Ultrabasita
3.196,7.558,8,Ultrabasita
3.196,7.572,8,Ultrabasita
3.198,7.505,8,Ultrabasita
3.21,7.49,8,Ultrabasita
3.194,7.385,8,Ultrabasita