Species.Name,Order,Class,Length,Extinct
Prelissorhynchia pseudoutah,Rhynchonellida,Rhynchonellata,6.9,0
Gefonia licharewi,Terebratulida,Rhynchonellata,7,1
Heterelasmina pygmaea,Terebratulida,Rhynchonellata,7,1
Hybostenoscisma bambusoides,Rhynchonellida,Rhynchonellata,7,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,7,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,7,1
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,7.1,1
Tautosia elegans,Rhynchonellida,Rhynchonellata,7.1,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,7.1,1
Kotlaia strophiria,Orthida,Rhynchonellata,7.2,0
Notothyris crassa,Terebratulida,Rhynchonellata,7.2,1
Notothyris crassa,Terebratulida,Rhynchonellata,7.2,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,7.2,1
Tautosia elegans,Rhynchonellida,Rhynchonellata,7.2,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,7.2,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,7.2,1
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,7.3,1
Camarophorinella xiangnanensis,Rhynchonellida,Rhynchonellata,7.3,1
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,7.4,1
Heterelasmina pygmaea,Terebratulida,Rhynchonellata,7.4,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,7.4,1
Prelissorhynchia antearcus,Rhynchonellida,Rhynchonellata,7.4,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,7.4,1
Orbicoelia pusilla,Spiriferida,Rhynchonellata,7.5,1
Prelissorhynchia triplicatioid,Rhynchonellida,Rhynchonellata,7.5,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,7.6,1
Prelissorhynchia monoplicata,Rhynchonellida,Rhynchonellata,7.6,1
Prelissorhynchia tetraplicata,Rhynchonellida,Rhynchonellata,7.6,1
Transcaucasathyris araxensis,Athyridida,Rhynchonellata,7.7,1
Cyrolexis beccojectus,Rhynchonellida,Rhynchonellata,7.8,1
Cyrolexis beccojectus,Rhynchonellida,Rhynchonellata,7.8,1
Prelissorhynchia pseudoutah,Rhynchonellida,Rhynchonellata,7.9,0
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,8,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,8,1
Cleiothyridina pijaensis,Athyridida,Rhynchonellata,8,1
Notothyrina pontica,Terebratulida,Rhynchonellata,8,1
Notothyris crassa,Terebratulida,Rhynchonellata,8,1
Transcaucasathyris minor,Athyridida,Rhynchonellata,8,1
Uncinunellina tenuis,Rhynchonellida,Rhynchonellata,8,1
Wellerellina opima,Rhynchonellida,Rhynchonellata,8,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,8.1,1
Enteletes hemiplicata,Orthida,Rhynchonellata,8.1,1
Prelissorhynchia pseudoutah,Rhynchonellida,Rhynchonellata,8.1,0
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,8.1,1
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,8.2,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,8.2,1
Camarophorinella xiangnanensis,Rhynchonellida,Rhynchonellata,8.2,1
Camarophorinella zhongliangshanensis,Rhynchonellida,Rhynchonellata,8.3,1
Prelissorhynchia subrotunda,Rhynchonellida,Rhynchonellata,8.3,1
Notothyris crassa,Terebratulida,Rhynchonellata,8.4,1
Spirigerella teseroi,Athyridida,Rhynchonellata,8.4,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,8.5,1
Permophricodothyris postgrandis,Spiriferida,Rhynchonellata,8.5,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,8.6,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,8.6,1
Orbicoelia tschernyschewi,Spiriferida,Rhynchonellata,8.6,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,8.7,1
Eolaballa pristina,Spiriferinida,Rhynchonellata,8.7,1
Wellerella arthaberi,Rhynchonellida,Rhynchonellata,8.7,1
Wellerellina chongqingensis,Rhynchonellida,Rhynchonellata,8.7,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,8.8,1
Tautosia elegans,Rhynchonellida,Rhynchonellata,8.8,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,8.9,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,9,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,9,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,9,1
Orbicoelia flabelliformis,Spiriferida,Rhynchonellata,9,0
Reticulariina montana,Spiriferinida,Rhynchonellata,9,1
Reticulariina montana,Spiriferinida,Rhynchonellata,9,1
Wellerellina triplicata,Rhynchonellida,Rhynchonellata,9,1
Camarophorinella huatangensis,Rhynchonellida,Rhynchonellata,9.1,1
Notothyrina pontica,Terebratulida,Rhynchonellata,9.1,1
Kotlaia strophiria,Orthida,Rhynchonellata,9.2,0
Notothyrina pontica,Terebratulida,Rhynchonellata,9.2,1
Prelissorhynchia pseudoutah,Rhynchonellida,Rhynchonellata,9.2,0
Prelissorhynchia antearcus,Rhynchonellida,Rhynchonellata,9.3,1
Prelissorhynchia triplicatioid,Rhynchonellida,Rhynchonellata,9.3,1
Transcaucasathyris araxensis,Athyridida,Rhynchonellata,9.3,1
Uncinunellina tenuis,Rhynchonellida,Rhynchonellata,9.3,1
Enteletes hemiplicata,Orthida,Rhynchonellata,9.4,1
Glyptorhynchia lens,Rhynchonellida,Rhynchonellata,9.4,1
Pseudolabaia ovalis,Terebratulida,Rhynchonellata,9.4,1
Acosarina dorashamensis,Orthida,Rhynchonellata,9.5,1
Anchorhynchia sarciniformis,Rhynchonellida,Rhynchonellata,9.5,1
Araxathyris kandevani,Athyridida,Rhynchonellata,9.5,1
Cyrolexis beccojectus,Rhynchonellida,Rhynchonellata,9.5,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,9.5,1
Janiceps bipartita,Athyridida,Rhynchonellata,9.5,1
Orbicoelia dolomitensis,Spiriferida,Rhynchonellata,9.5,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,9.5,1
Pteroplecta sulcata,Spiriferida,Rhynchonellata,9.5,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,9.6,1
Kotlaia strophiria,Orthida,Rhynchonellata,9.6,0
Tarimathyris ovaloides,Athyridida,Rhynchonellata,9.7,1
Hustedia orbicostata,Athyridida,Rhynchonellata,9.8,1
Hustedia orbicostata,Athyridida,Rhynchonellata,9.9,1
Juxathyris rectimarginalis,Athyridida,Rhynchonellata,9.9,1
Anchorhynchia subpentagona,Rhynchonellida,Rhynchonellata,10,1
Camarophorinella leveni,Rhynchonellida,Rhynchonellata,10,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,10,1
Martinia abrupta,Spiriferida,Rhynchonellata,10,1
Martinia warthi,Spiriferida,Rhynchonellata,10,1
Notothyrina pontica,Terebratulida,Rhynchonellata,10,1
Permophricodothyris guizhouensis,Spiriferida,Rhynchonellata,10,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,10,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,10,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,10,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,10.1,1
Glyptorhynchia lens,Rhynchonellida,Rhynchonellata,10.1,1
Hybostenoscisma bambusoides,Rhynchonellida,Rhynchonellata,10.1,1
Orbicoelia tschernyschewi,Spiriferida,Rhynchonellata,10.1,1
Rostranteris ptychiventria,Terebratulida,Rhynchonellata,10.1,1
Squamularia formilla,Spiriferida,Rhynchonellata,10.1,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,10.1,1
Allorhynchus hunanensis,Rhynchonellida,Rhynchonellata,10.2,1
Notothyris bifoldes,Terebratulida,Rhynchonellata,10.2,1
Rostranteris ptychiventria,Terebratulida,Rhynchonellata,10.2,1
Araxathyris kandevani,Athyridida,Rhynchonellata,10.4,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,10.4,1
Hybostenoscisma armenica,Rhynchonellida,Rhynchonellata,10.4,1
Janiceps peracuta,Athyridida,Rhynchonellata,10.4,1
Notothyris bifoldes,Terebratulida,Rhynchonellata,10.4,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,10.4,1
Juxathyris shuizhutangensis,Athyridida,Rhynchonellata,10.5,1
Omanilasma husseinii,Terebratulida,Rhynchonellata,10.5,1
Pteroplecta sulcata,Spiriferida,Rhynchonellata,10.5,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,10.5,1
Fredericksolasma sublaevis,Terebratulida,Rhynchonellata,10.6,1
Janiceps peracuta,Athyridida,Rhynchonellata,10.6,1
Notothyrina pontica,Terebratulida,Rhynchonellata,10.6,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,10.6,1
Araxathyris kandevani,Athyridida,Rhynchonellata,10.7,1
Orbicoelia tschernyschewi,Spiriferida,Rhynchonellata,10.7,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,10.7,1
Zhongliangshania zhongliangshanensis,Terebratulida,Rhynchonellata,10.7,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,10.8,1
Martinia abrupta,Spiriferida,Rhynchonellata,10.8,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,10.8,1
Camarophorinella zhongliangshanensis,Rhynchonellida,Rhynchonellata,10.9,1
Rhipidomella caucasica,Orthida,Rhynchonellata,10.9,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,10.9,1
Cleiothyridina ambiguaeformis,Athyridida,Rhynchonellata,11,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,11,1
Zhongliangshania zhongliangshanensis,Terebratulida,Rhynchonellata,11,1
Notothyrina pontica,Terebratulida,Rhynchonellata,11.1,1
Allorhynchus hunanensis,Rhynchonellida,Rhynchonellata,11.2,1
Rostranteris ptychiventria,Terebratulida,Rhynchonellata,11.2,1
Tarimathyris ovaloides,Athyridida,Rhynchonellata,11.2,1
Tarimathyris ovaloides,Athyridida,Rhynchonellata,11.2,1
Squamularia formilla,Spiriferida,Rhynchonellata,11.3,1
Notothyrina pontica,Terebratulida,Rhynchonellata,11.4,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,11.5,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,11.5,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,11.5,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,11.5,1
Hybostenoscisma bambusoides,Rhynchonellida,Rhynchonellata,11.6,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,11.6,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,11.6,1
Acosarina avushensis,Orthida,Rhynchonellata,11.7,1
Juxathyris shuizhutangensis,Athyridida,Rhynchonellata,11.7,1
Martinia tongmuqiaoensis,Spiriferida,Rhynchonellata,11.7,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,11.7,1
Tarimathyris ovaloides,Athyridida,Rhynchonellata,11.8,1
Terebratuloidea depressa,Rhynchonellida,Rhynchonellata,11.9,1
Acosarina antesulcata,Orthida,Rhynchonellata,12,1
Notothyris minuta,Terebratulida,Rhynchonellata,12,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,12,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,12,1
Pteroplecta sulcata,Spiriferida,Rhynchonellata,12,1
Reticulariina montana,Spiriferinida,Rhynchonellata,12,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,12,1
Comelicothyris laterosulcata,Athyridida,Rhynchonellata,12.1,1
Gefonia licharewi,Terebratulida,Rhynchonellata,12.1,1
Martinia abrupta,Spiriferida,Rhynchonellata,12.1,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,12.1,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,12.2,1
Comelicothyris laterosulcata,Athyridida,Rhynchonellata,12.3,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,12.3,1
Enteletes lateroplicatus,Orthida,Rhynchonellata,12.4,1
Gerassimovia abalakovi,Rhynchonellida,Rhynchonellata,12.4,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,12.4,1
Tarimathyris discusella,Athyridida,Rhynchonellata,12.4,1
Acosarina antesulcata,Orthida,Rhynchonellata,12.5,1
Ambikella undulosina,Spiriferida,Rhynchonellata,12.5,1
Janiceps peracuta,Athyridida,Rhynchonellata,12.5,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,12.5,1
Transcaucasathyris araxensis,Athyridida,Rhynchonellata,12.5,1
Araxathyris kandevani,Athyridida,Rhynchonellata,12.6,1
Hybostenoscisma armenica,Rhynchonellida,Rhynchonellata,12.6,1
Juxathyris shuizhutangensis,Athyridida,Rhynchonellata,12.6,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,12.6,1
Tarimathyris ovaloides,Athyridida,Rhynchonellata,12.6,1
Notothyris djoulfensis,Terebratulida,Rhynchonellata,12.7,1
Hybostenoscisma armenica,Rhynchonellida,Rhynchonellata,12.8,1
Janiceps peracuta,Athyridida,Rhynchonellata,12.8,1
Terebratuloidea depressa,Rhynchonellida,Rhynchonellata,12.8,1
Acosarina dorashamensis,Orthida,Rhynchonellata,12.9,1
Enteletes dzhagrensis,Orthida,Rhynchonellata,12.9,1
Chivatschella orotschensis,Rhynchonellida,Rhynchonellata,13,1
Gefonia plicata,Terebratulida,Rhynchonellata,13,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,13,1
Gundarolasmina schucherti,Terebratulida,Rhynchonellata,13,1
Hybostenoscisma bambusoides,Rhynchonellida,Rhynchonellata,13,1
Janiceps papilio,Athyridida,Rhynchonellata,13,1
Janiceps peracuta,Athyridida,Rhynchonellata,13,1
Plekonella multicostata,Rhynchonellida,Rhynchonellata,13,1
Gefonia licharewi,Terebratulida,Rhynchonellata,13.1,1
Gefonia licharewi,Terebratulida,Rhynchonellata,13.2,1
Maorielasma callosum,Terebratulida,Rhynchonellata,13.3,1
Martinia warthi,Spiriferida,Rhynchonellata,13.3,1
Gefonia plicata,Terebratulida,Rhynchonellata,13.5,1
Gefonia plicata,Terebratulida,Rhynchonellata,13.5,1
Martinia martinezi,Spiriferida,Rhynchonellata,13.5,1
Rectambitus subpentangulatus,Athyridida,Rhynchonellata,13.5,1
Juxathyris bisulcata,Athyridida,Rhynchonellata,13.7,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,13.7,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,13.7,1
Acosarina dorashamensis,Orthida,Rhynchonellata,13.9,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,13.9,1
Notothyris pseudodjoulfensis,Terebratulida,Rhynchonellata,13.9,1
Tarimathyris beipeiensis,Athyridida,Rhynchonellata,13.9,1
Cleiothyridina accoliformis,Athyridida,Rhynchonellata,14,1
Cleiothyridina pijaensis,Athyridida,Rhynchonellata,14,1
Gefonia plicata,Terebratulida,Rhynchonellata,14,1
Mimaria lepton,Terebratulida,Rhynchonellata,14.2,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,14.3,1
Enteletes meridionalis,Orthida,Rhynchonellata,14.3,1
Uncinunellina timorensis,Rhynchonellida,Rhynchonellata,14.3,1
Juxathyris shuizhutangensis,Athyridida,Rhynchonellata,14.4,1
Tarimathyris discusella,Athyridida,Rhynchonellata,14.4,1
Omanilasma husseinii,Terebratulida,Rhynchonellata,14.5,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,14.6,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,14.6,1
Janiceps papilio,Athyridida,Rhynchonellata,14.6,1
Sichuanothyris dapaichongensis,Terebratulida,Rhynchonellata,14.6,1
Sichuanothyris dapaichongensis,Terebratulida,Rhynchonellata,14.6,1
Enteletes meridionalis,Orthida,Rhynchonellata,14.7,1
Janiceps cadorica,Athyridida,Rhynchonellata,14.7,1
Omanilasma husseinii,Terebratulida,Rhynchonellata,14.7,1
Juxathyris guizhouensis,Athyridida,Rhynchonellata,14.8,1
Juxathyris guizhouensis,Athyridida,Rhynchonellata,14.8,1
Janiceps cadorica,Athyridida,Rhynchonellata,14.9,1
Juxathyris guizhouensis,Athyridida,Rhynchonellata,14.9,1
Syrella plodowskii,Spiriferinida,Rhynchonellata,15,1
Uncinunellina multicostifera,Rhynchonellida,Rhynchonellata,15,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,15.2,1
Spirigerella simplex,Athyridida,Rhynchonellata,15.2,1
Gruntea grunti,Athyridida,Rhynchonellata,15.3,1
Juxathyris bisulcata,Athyridida,Rhynchonellata,15.3,1
Transcaucasathyris araxensis,Athyridida,Rhynchonellata,15.3,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,15.4,1
Janiceps peracuta,Athyridida,Rhynchonellata,15.4,1
Martinia warthi,Spiriferida,Rhynchonellata,15.4,1
Enteletes lateroplicatus,Orthida,Rhynchonellata,15.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,15.5,1
Juxathyris bisulcata,Athyridida,Rhynchonellata,15.5,1
Martinia warthi,Spiriferida,Rhynchonellata,15.5,1
Gerassimovia pamirica,Rhynchonellida,Rhynchonellata,15.7,1
Rhipidomella subcircularis,Orthida,Rhynchonellata,15.7,1
Sichuanothyris dapaichongensis,Terebratulida,Rhynchonellata,15.7,1
Enteletes bisulcata,Orthida,Rhynchonellata,16,1
Ingelarella parallela,Spiriferida,Rhynchonellata,16,1
Mimaria lepton,Terebratulida,Rhynchonellata,16.2,1
Spirigerella simplex,Athyridida,Rhynchonellata,16.3,1
Gruntea grunti,Athyridida,Rhynchonellata,16.37,1
Chivatschella orotschensis,Rhynchonellida,Rhynchonellata,16.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,16.5,1
Martinia tongmuqiaoensis,Spiriferida,Rhynchonellata,16.5,1
Eliva depressa,Spiriferida,Rhynchonellata,16.8,1
Janiceps cadorica,Athyridida,Rhynchonellata,16.9,1
Juxathyris guizhouensis,Athyridida,Rhynchonellata,16.9,1
Enteletes meridionalis,Orthida,Rhynchonellata,17,1
Gundarolasmina schucherti,Terebratulida,Rhynchonellata,17,1
Mimaria lepton,Terebratulida,Rhynchonellata,17,1
Cartorhium xikouensis,Spiriferida,Rhynchonellata,17.1,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,17.1,1
Janiceps cadorica,Athyridida,Rhynchonellata,17.4,1
Mimaria lepton,Terebratulida,Rhynchonellata,17.4,1
Mimaria lepton,Terebratulida,Rhynchonellata,17.5,1
Pseudolabaia exilis,Terebratulida,Rhynchonellata,17.5,1
Pteroplecta laminatus,Spiriferida,Rhynchonellata,17.5,1
Enteletes asymmatrosis,Orthida,Rhynchonellata,17.6,1
Mimaria lepton,Terebratulida,Rhynchonellata,17.6,1
Enteletella nikschitchi,Orthida,Rhynchonellata,17.8,1
Juxathyris bisulcata,Athyridida,Rhynchonellata,17.9,1
Peltichia transversa,Orthida,Rhynchonellata,17.9,1
Araxathyris undulata,Athyridida,Rhynchonellata,18,1
Janiceps papilio,Athyridida,Rhynchonellata,18,1
Orbicoelia cordata,Spiriferida,Rhynchonellata,18,1
Squamularia formilla,Spiriferida,Rhynchonellata,18,1
Syrella plodowskii,Spiriferinida,Rhynchonellata,18,1
Janiceps peracuta,Athyridida,Rhynchonellata,18.2,1
Mimaria lepton,Terebratulida,Rhynchonellata,18.2,1
Mimaria lepton,Terebratulida,Rhynchonellata,18.2,1
Gruntea grunti,Athyridida,Rhynchonellata,18.44,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,18.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,18.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,18.5,1
Janiceps papilio,Athyridida,Rhynchonellata,18.5,1
Acosarina avushensis,Orthida,Rhynchonellata,18.6,1
Eolaballa pristina,Spiriferinida,Rhynchonellata,18.7,1
Gundarolasmina schucherti,Terebratulida,Rhynchonellata,18.8,1
Ambikella himalayanicus,Spiriferida,Rhynchonellata,19,1
Gruntallina triangularis,Athyridida,Rhynchonellata,19,1
Peltichia transversa,Orthida,Rhynchonellata,19.3,1
Gruntea grunti,Athyridida,Rhynchonellata,19.34,1
Anchorhynchia grandis,Rhynchonellida,Rhynchonellata,19.4,1
Janiceps peracuta,Athyridida,Rhynchonellata,19.4,1
Martinia rupicola,Spiriferida,Rhynchonellata,19.4,1
Acosarina antesulcata,Orthida,Rhynchonellata,19.5,1
Acosarina avushensis,Orthida,Rhynchonellata,19.5,1
Cleiothyridina accoliformis,Athyridida,Rhynchonellata,19.5,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,19.5,1
Ingelarella parallela,Spiriferida,Rhynchonellata,19.5,1
Janiceps peracuta,Athyridida,Rhynchonellata,19.5,1
Pteroplecta laminatus,Spiriferida,Rhynchonellata,19.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,19.6,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,19.7,1
Gruntea grunti,Athyridida,Rhynchonellata,19.85,1
Gruntea grunti,Athyridida,Rhynchonellata,19.97,1
Ambikella undulosina,Spiriferida,Rhynchonellata,20,1
Araxathyris felina,Athyridida,Rhynchonellata,20,1
Cleiothyridina accoliformis,Athyridida,Rhynchonellata,20,1
Janiceps cadorica,Athyridida,Rhynchonellata,20,1
Janiceps papilio,Athyridida,Rhynchonellata,20.1,1
Rectambitus subpentangulatus,Athyridida,Rhynchonellata,20.1,1
Janiceps peracuta,Athyridida,Rhynchonellata,20.3,1
Comelicania merlai,Athyridida,Rhynchonellata,20.5,1
Enteletes meridionalis,Orthida,Rhynchonellata,20.7,1
Janiceps cadorica,Athyridida,Rhynchonellata,20.7,1
Comelicothyris recticardinis,Athyridida,Rhynchonellata,20.8,1
Spiriferellina vercherei,Spiriferinida,Rhynchonellata,21,1
Janiceps peracuta,Athyridida,Rhynchonellata,21.1,1
Rhipidomella caucasica,Orthida,Rhynchonellata,21.1,1
Juxathyris bisulcata,Athyridida,Rhynchonellata,21.2,1
Dielasma sulcatum,Terebratulida,Rhynchonellata,21.3,1
Janiceps peracuta,Athyridida,Rhynchonellata,21.4,1
Cleiothyridina pijaensis,Athyridida,Rhynchonellata,21.5,1
Mimaria lepton,Terebratulida,Rhynchonellata,21.6,1
Pseudolabaia ovalis,Terebratulida,Rhynchonellata,21.9,1
Cleiothyridina pijaensis,Athyridida,Rhynchonellata,22,1
Gruntallina triangularis,Athyridida,Rhynchonellata,22,1
Gruntallina triangularis,Athyridida,Rhynchonellata,22,1
Pseudolabaia praepinguis,Terebratulida,Rhynchonellata,22,1
Pteroplecta sulcata,Spiriferida,Rhynchonellata,22,1
Anchorhynchia grandis,Rhynchonellida,Rhynchonellata,22.1,1
Janiceps peracuta,Athyridida,Rhynchonellata,22.5,1
Janiceps cadorica,Athyridida,Rhynchonellata,22.7,1
Araxathyris felina,Athyridida,Rhynchonellata,22.8,1
Janiceps cadorica,Athyridida,Rhynchonellata,22.8,1
Janiceps papilio,Athyridida,Rhynchonellata,22.9,1
Rectambitus subpentangulatus,Athyridida,Rhynchonellata,22.9,1
Cleiothyridina echidniformis,Athyridida,Rhynchonellata,23,1
